,unique_id,speech_type,link
4405,204514,Déclaration,https://www.vie-publique.fr/discours/204514-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4406,204491,Déclaration,https://www.vie-publique.fr/discours/204491-declaration-de-mme-florence-parly-ministre-des-armees-sur-lentreprise
4407,204663,Déclaration,https://www.vie-publique.fr/discours/204663-declaration-de-m-edouard-philippe-premier-ministre-sur-le-pacte-finan
4408,204490,Déclaration,https://www.vie-publique.fr/discours/204490-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4409,204492,Interview,https://www.vie-publique.fr/discours/204492-interview-de-m-stephane-travert-ministre-de-lagriculture-et-de-lalim
4410,204499,Déclaration,https://www.vie-publique.fr/discours/204499-declaration-de-m-edouard-philippe-premier-ministre-sur-les-grandes-or
4411,204497,Déclaration,https://www.vie-publique.fr/discours/204497-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-co
4412,204489,Déclaration,https://www.vie-publique.fr/discours/204489-declaration-de-mme-brune-poirson-secretaire-detat-aupres-du-ministre-d
4413,204467,Interview,https://www.vie-publique.fr/discours/204467-interview-de-m-julien-denormandie-secretaire-detat-aupres-du-ministre
4414,204486,Déclaration,https://www.vie-publique.fr/discours/204486-declaration-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-ju
4415,204487,Déclaration,https://www.vie-publique.fr/discours/204487-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-le-g5
4416,204488,Interview,https://www.vie-publique.fr/discours/204488-interview-de-mme-florence-parly-ministre-des-armees-avec-rfi-le-13-dec
4417,204482,Déclaration,https://www.vie-publique.fr/discours/204482-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4418,204651,Déclaration,https://www.vie-publique.fr/discours/204651-declaration-de-mme-elisabeth-borne-ministre-des-transports-sur-le-bila
4419,204649,Déclaration,https://www.vie-publique.fr/discours/204649-declaration-de-m-christophe-castaner-secretaire-detat-aux-relations
4420,204483,Entretien,https://www.vie-publique.fr/discours/204483-entretien-de-m-emmanuel-macron-president-de-la-republique-dans-le-mo
4421,204481,Déclaration,https://www.vie-publique.fr/discours/204481-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4422,204480,Déclaration,https://www.vie-publique.fr/discours/204480-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4423,204479,Déclaration,https://www.vie-publique.fr/discours/204479-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4424,204455,Interview,https://www.vie-publique.fr/discours/204455-interview-de-m-jacques-mezard-ministre-de-la-cohesion-des-territoires
4425,204508,Interview,https://www.vie-publique.fr/discours/204508-interview-de-m-benjamin-griveaux-secretaire-detat-porte-parole-du-go
4426,204453,Déclaration,https://www.vie-publique.fr/discours/204453-declaration-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-ju
4427,204509,Déclaration,https://www.vie-publique.fr/discours/204509-declaration-de-m-edouard-philippe-premier-ministre-en-reponse-une-q
4428,204510,Déclaration,https://www.vie-publique.fr/discours/204510-declaration-de-m-edouard-philippe-premier-ministre-en-reponse-une-q
4429,204661,Interview,https://www.vie-publique.fr/discours/204661-interview-de-mme-elisabeth-borne-ministre-des-transports-la-croix
4430,204511,Déclaration,https://www.vie-publique.fr/discours/204511-declaration-de-m-christophe-castaner-secretaire-detat-aux-relations
4431,204512,Déclaration,https://www.vie-publique.fr/discours/204512-declaration-de-m-christophe-castaner-secretaire-detat-aux-relations
4432,204454,Interview,https://www.vie-publique.fr/discours/204454-interview-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4433,204611,Déclaration,https://www.vie-publique.fr/discours/204611-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4434,204484,Déclaration,https://www.vie-publique.fr/discours/204484-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4435,204459,Déclaration,https://www.vie-publique.fr/discours/204459-declaration-de-m-olivier-dussopt-secretaire-detat-aupres-du-ministre
4436,204460,Déclaration,https://www.vie-publique.fr/discours/204460-declaration-de-mme-delphine-geny-stephann-secretaire-detat-aupres-du-m
4437,204461,Déclaration,https://www.vie-publique.fr/discours/204461-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4438,204464,Entretien,https://www.vie-publique.fr/discours/204464-entretien-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affaires
4439,204465,Déclaration,https://www.vie-publique.fr/discours/204465-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-d
4440,204466,Déclaration,https://www.vie-publique.fr/discours/204466-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-lu
4441,204468,Interview,https://www.vie-publique.fr/discours/204468-interview-de-mme-jacqueline-gourault-ministre-aupres-du-ministre-de-li
4442,204947,Déclaration,https://www.vie-publique.fr/discours/204947-declaration-de-mme-francoise-nyssen-ministre-de-la-culture-sur-les-pri
4443,204435,Interview,https://www.vie-publique.fr/discours/204435-interview-de-m-sebastien-lecornu-secretaire-detat-aupres-du-ministre
4444,204436,Déclaration,https://www.vie-publique.fr/discours/204436-declaration-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4445,204458,Déclaration,https://www.vie-publique.fr/discours/204458-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4446,204610,Déclaration,https://www.vie-publique.fr/discours/204610-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4447,204450,Déclaration,https://www.vie-publique.fr/discours/204450-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4448,204452,Interview,https://www.vie-publique.fr/discours/204452-interview-de-mme-brune-poirson-secretaire-detat-aupres-du-ministre-de
4449,204456,Déclaration,https://www.vie-publique.fr/discours/204456-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-re
4450,204457,Déclaration,https://www.vie-publique.fr/discours/204457-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4451,204449,Déclaration,https://www.vie-publique.fr/discours/204449-declaration-la-presse-de-m-jean-yves-le-drian-ministre-de-leurope-e
4452,204475,Déclaration,https://www.vie-publique.fr/discours/204475-declaration-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-ju
4453,204476,Déclaration,https://www.vie-publique.fr/discours/204476-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4454,204478,Déclaration,https://www.vie-publique.fr/discours/204478-declaration-de-mme-florence-parly-ministre-des-armees-sur-le-plan-de-m
4455,204477,Déclaration,https://www.vie-publique.fr/discours/204477-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4456,204434,Déclaration,https://www.vie-publique.fr/discours/204434-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4457,204432,Déclaration,https://www.vie-publique.fr/discours/204432-declaration-de-m-emmanuel-macron-president-de-la-republique-en-hommag
4458,204441,Extraits,https://www.vie-publique.fr/discours/204441-extraits-dun-entretien-de-m-jean-yves-le-drian-ministre-de-leurope-e
4459,204442,Déclaration,https://www.vie-publique.fr/discours/204442-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4460,204431,Déclaration,https://www.vie-publique.fr/discours/204431-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4461,204430,Déclaration,https://www.vie-publique.fr/discours/204430-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4462,204426,Déclaration,https://www.vie-publique.fr/discours/204426-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-le-de
4463,204425,Déclaration,https://www.vie-publique.fr/discours/204425-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-cr
4464,204424,Déclaration,https://www.vie-publique.fr/discours/204424-declaration-de-m-emmanuel-macron-president-de-la-republique-en-hommag
4465,204423,Interview,https://www.vie-publique.fr/discours/204423-interview-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affaires
4466,204561,Interview,https://www.vie-publique.fr/discours/204561-interview-de-m-mounir-mahjoubi-secretaire-detat-au-numerique-radio
4467,204428,Déclaration,https://www.vie-publique.fr/discours/204428-declaration-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-ju
4468,204421,Déclaration,https://www.vie-publique.fr/discours/204421-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4469,204420,Interview,https://www.vie-publique.fr/discours/204420-interview-de-m-sebastien-lecornu-secretaire-detat-aupres-du-ministre
4470,204422,Déclaration,https://www.vie-publique.fr/discours/204422-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-lu
4471,204643,Interview,https://www.vie-publique.fr/discours/204643-interview-de-m-christophe-castaner-secretaire-detat-aux-relations-ave
4472,259895,Interview,https://www.vie-publique.fr/discours/259895-interview-de-mme-francoise-nyssen-ministre-de-la-culture-europe-1-le
4473,204393,Déclaration,https://www.vie-publique.fr/discours/204393-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4474,204414,Déclaration,https://www.vie-publique.fr/discours/204414-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4475,204412,Interview,https://www.vie-publique.fr/discours/204412-interview-de-m-emmanuel-macron-president-de-la-republique-dans-el-wa
4476,204403,Déclaration,https://www.vie-publique.fr/discours/204403-declaration-de-m-jean-yves-drian-ministre-de-leurope-et-des-affaires
4477,204410,Entretien,https://www.vie-publique.fr/discours/204410-entretien-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes-da
4478,204405,Déclaration,https://www.vie-publique.fr/discours/204405-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4479,204439,Déclaration,https://www.vie-publique.fr/discours/204439-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4480,204438,Déclaration,https://www.vie-publique.fr/discours/204438-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-la-politi
4481,204608,Déclaration,https://www.vie-publique.fr/discours/204608-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4482,204386,Interview,https://www.vie-publique.fr/discours/204386-interview-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-minis
4483,204907,Déclaration,https://www.vie-publique.fr/discours/204907-declaration-de-mme-brune-poirson-secretaire-detat-aupres-du-ministre-d
4484,204641,Déclaration,https://www.vie-publique.fr/discours/204641-declaration-de-mme-elisabeth-borne-ministre-des-transports-sur-la-simp
4485,204642,Déclaration,https://www.vie-publique.fr/discours/204642-declaration-de-m-edouard-philippe-premier-ministre-sur-la-preparation
4486,204384,Message,https://www.vie-publique.fr/discours/204384-message-de-mme-genevieve-darrieussecq-secretaire-detat-aupres-de-la-mi
4487,204392,Déclaration,https://www.vie-publique.fr/discours/204392-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4488,204559,Interview,https://www.vie-publique.fr/discours/204559-interview-de-m-mounir-mahjoubi-secretaire-detat-au-numerique-france
4489,204591,Interview,https://www.vie-publique.fr/discours/204591-interview-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4490,204573,Interview,https://www.vie-publique.fr/discours/204573-interview-de-mme-sophie-cluzel-secretaire-detat
4491,204381,Déclaration,https://www.vie-publique.fr/discours/204381-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4492,204391,Déclaration,https://www.vie-publique.fr/discours/204391-declaration-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4493,204609,Déclaration,https://www.vie-publique.fr/discours/204609-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4494,204874,Déclaration,https://www.vie-publique.fr/discours/204874-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4495,204379,Déclaration,https://www.vie-publique.fr/discours/204379-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-le-role-d
4496,204390,Déclaration,https://www.vie-publique.fr/discours/204390-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4497,204380,Déclaration,https://www.vie-publique.fr/discours/204380-declaration-de-m-gerald-darmanin-ministre-de-laction-et-des-comptes-p
4498,204389,Entretien,https://www.vie-publique.fr/discours/204389-entretien-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes-av
4499,204377,Déclaration,https://www.vie-publique.fr/discours/204377-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-si
4500,204376,Déclaration,https://www.vie-publique.fr/discours/204376-declaration-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4501,204557,Interview,https://www.vie-publique.fr/discours/204557-interview-de-mme-francoise-nyssen-ministre-de-la-culture-dans-le-soir
4502,204604,Interview,https://www.vie-publique.fr/discours/204604-interview-de-mme-frederique-vidal-ministre-de-lenseignement-superieur
4503,204640,Interview,https://www.vie-publique.fr/discours/204640-interview-de-m-christophe-castaner-secretaire-detat-aux-relations-ave
4504,204371,Interview,https://www.vie-publique.fr/discours/204371-interview-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et-s
4505,204370,Déclaration,https://www.vie-publique.fr/discours/204370-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4506,204366,Déclaration,https://www.vie-publique.fr/discours/204366-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4507,204373,Déclaration,https://www.vie-publique.fr/discours/204373-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4508,204368,Interview,https://www.vie-publique.fr/discours/204368-interview-de-mme-florence-parly-ministre-des-armees-avec-bfmtv-et-rmc
4509,204630,Interview,https://www.vie-publique.fr/discours/204630-interview-de-m-benjamin-griveaux-secretaire-detat-porte-parole-du-go
4510,204365,Déclaration,https://www.vie-publique.fr/discours/204365-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-ce
4511,204364,Déclaration,https://www.vie-publique.fr/discours/204364-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4512,204577,Interview,https://www.vie-publique.fr/discours/204577-interview-de-mme-muriel-penicaud-ministre-du-travail-rtl
4513,204570,Déclaration,https://www.vie-publique.fr/discours/204570-declaration-de-mme-sophie-cluzel-secretaire-detat-aux-personnes-handic
4514,204578,Déclaration,https://www.vie-publique.fr/discours/204578-declaration-de-mme-laura-flessel-ministre-des-sports-sur-loctroi-la
4515,204356,Interview,https://www.vie-publique.fr/discours/204356-interview-de-m-julien-denormandie-secretaire-detat-aupres-du-ministre
4516,204556,Déclaration,https://www.vie-publique.fr/discours/204556-declaration-de-mme-francoise-nyssen-ministre-de-la-culture-sur-la-prot
4517,204357,Interview,https://www.vie-publique.fr/discours/204357-interview-de-mme-nathalie-loiseau-ministre-des-affaires-etrangeres-ave
